date,source,headline,url,text,tone,goldstein_scale,actor1,actor2,event_code
2023-03-10,Financial Times,Central banks coordinate response to market stress,https://example.com/news/20230310_7721,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,0.9969719347771289,-1.3232493619193142,Economy,Market,18
2023-03-10,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230310_2234,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-9.726053836668333,-3.281202989179557,Stock Market,Consumers,18
2023-03-10,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230310_3508,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,7.565138865608805,0.1750508504017101,Investors,Consumers,15
2023-03-10,Bloomberg,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230310_5137,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,5.315543424149567,-2.026112584665367,Federal Reserve,Market,16
2023-03-10,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230310_9403,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-4.931057303493523,-4.405947214707544,Stock Market,Market,16
2023-03-10,WSJ,Financial services show resilience in challenging market,https://example.com/news/20230310_6380,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,4.550252126408914,-3.3509682638192873,Stock Market,Consumers,14
2023-03-10,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230310_4043,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,2.1210740088871893,-6.8340720964974855,Economy,Consumers,17
2023-03-10,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230310_9700,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,8.19452038700839,1.663304385360358,Investors,Consumers,18
2023-03-10,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230310_3017,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,5.777093176573493,-6.801757678669169,Stock Market,Market,16
2023-03-10,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230310_3339,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,9.961211892528834,3.6579298367755753,Economy,Financial Sector,16
2023-03-11,Bloomberg,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230311_2621,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-4.948693890323095,1.0696000315256415,Banks,Market,18
2023-03-11,WSJ,Central banks coordinate response to market stress,https://example.com/news/20230311_5543,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,5.083139874746996,6.5908010666424754,Federal Reserve,Business,17
2023-03-11,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230311_2030,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-1.457464429360149,-6.33974837052474,Economy,Market,14
2023-03-11,Bloomberg,Central banks coordinate response to market stress,https://example.com/news/20230311_4210,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-0.20171417213674436,8.272635429800205,Investors,Consumers,17
2023-03-11,CNBC,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230311_7460,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-1.6682415592489641,2.099844236342816,Economy,Financial Sector,16
2023-03-11,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230311_2009,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-2.641070517277313,3.9754564538844694,Federal Reserve,Financial Sector,15
2023-03-11,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230311_6470,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,9.133711682341445,-7.590602257751808,Federal Reserve,Consumers,14
2023-03-12,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230312_9160,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-6.740822863989986,8.388592720323514,Federal Reserve,Business,16
2023-03-12,Bloomberg,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230312_7669,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,6.9133510910364855,6.319844711959732,Investors,Government,15
2023-03-12,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230312_5562,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-3.6677656230437505,-0.6874496844524614,Investors,Market,15
2023-03-12,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230312_9749,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,4.73657158946158,1.4136408774059261,Investors,Consumers,17
2023-03-12,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230312_6550,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,1.4017594770300668,-5.841880061893727,Economy,Financial Sector,16
2023-03-13,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230313_7888,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-0.41139904051254783,-1.4068687583407513,Investors,Financial Sector,15
2023-03-13,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230313_5165,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,9.949528926555898,-5.637817232115896,Economy,Business,16
2023-03-13,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230313_9441,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,3.967566735073753,-3.87445734506485,Federal Reserve,Market,16
2023-03-13,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230313_8571,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,3.1757368197900626,-1.5645517759008754,Stock Market,Financial Sector,14
2023-03-13,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230313_1812,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,4.836737199749086,-9.658016203666493,Stock Market,Consumers,18
2023-03-13,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230313_8974,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,4.061173704605596,-7.513875491554202,Economy,Government,18
2023-03-13,Bloomberg,Central banks coordinate response to market stress,https://example.com/news/20230313_8320,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,8.523308631823232,9.654615736864551,Stock Market,Business,18
2023-03-13,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230313_6016,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,2.5090861288138666,-0.413283655615273,Stock Market,Consumers,14
2023-03-13,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230313_3075,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,4.027563959210873,2.5709554255715084,Stock Market,Financial Sector,17
2023-03-13,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230313_9811,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,0.09729312903146825,4.304964316543172,Federal Reserve,Consumers,15
2023-03-13,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230313_4857,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,9.933079678895085,-6.728058547135307,Stock Market,Consumers,15
2023-03-13,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230313_6605,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-2.9557846868944826,5.695682249529224,Investors,Financial Sector,16
2023-03-13,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230313_8376,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-9.144701949560654,-6.222732663821606,Banks,Government,15
2023-03-14,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230314_9139,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-2.310619063388666,-1.841774224463344,Investors,Consumers,17
2023-03-14,Bloomberg,Financial services show resilience in challenging market,https://example.com/news/20230314_6217,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,6.1203784119535705,-0.48568260567384947,Economy,Market,18
2023-03-14,WSJ,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230314_7179,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,4.2836291675437765,1.2456181480045525,Banks,Business,15
2023-03-14,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230314_3512,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,7.570281909875636,-3.7663271257942887,Banks,Government,17
2023-03-14,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230314_1701,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,3.394903969042713,-7.831728098148682,Economy,Government,16
2023-03-14,Financial Times,Energy sector gains on oil price recovery,https://example.com/news/20230314_7055,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-4.838918873196388,-5.767203465502817,Stock Market,Financial Sector,15
2023-03-14,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230314_7216,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,7.8547365713644695,-6.162729880109923,Economy,Consumers,14
2023-03-15,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230315_8480,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,5.265669390894454,3.530105572141211,Economy,Government,16
2023-03-15,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230315_8192,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,9.295387304408214,-8.294512808026617,Investors,Financial Sector,17
2023-03-15,Reuters,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230315_3168,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,9.80265021455022,-4.145993804600661,Investors,Consumers,15
2023-03-15,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230315_5287,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-9.915529776573226,-0.10796746306803717,Banks,Business,15
2023-03-15,WSJ,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230315_7197,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-1.008274188428051,0.10087915152765525,Federal Reserve,Financial Sector,16
2023-03-15,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230315_6013,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,0.1090717793903484,7.8363512007120235,Stock Market,Business,18
2023-03-15,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230315_9970,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,2.764215387564104,-9.013105888033301,Economy,Financial Sector,18
2023-03-15,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230315_8734,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,8.207243353521145,8.612389915482648,Banks,Market,17
2023-03-15,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230315_3683,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,4.791160542489603,-3.569670119165924,Banks,Financial Sector,15
2023-03-15,Bloomberg,Financial services show resilience in challenging market,https://example.com/news/20230315_7369,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-3.945601581739875,8.39073649379094,Federal Reserve,Government,16
2023-03-15,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230315_5380,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-3.767088396384759,5.788461788945954,Economy,Market,16
2023-03-15,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230315_9146,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,3.7387924169942677,-9.72680264072692,Federal Reserve,Business,16
2023-03-15,Financial Times,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230315_4398,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-7.6819159419936245,5.2422485412130015,Stock Market,Consumers,16
2023-03-16,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230316_5967,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,6.6854675902906635,-8.076667272407684,Economy,Business,14
2023-03-16,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230316_8750,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-9.026588432762209,1.676446116511734,Federal Reserve,Market,16
2023-03-16,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230316_1298,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-8.318104166495253,2.515120481927131,Investors,Market,14
2023-03-16,Bloomberg,Energy sector gains on oil price recovery,https://example.com/news/20230316_7333,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,3.8828961465091205,-2.4790298567701696,Banks,Government,17
2023-03-16,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230316_7101,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-6.74291602282868,-0.8144076003636314,Federal Reserve,Business,18
2023-03-16,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230316_6167,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,4.1863421404294465,-7.742154687245975,Banks,Government,16
2023-03-16,Reuters,Central banks coordinate response to market stress,https://example.com/news/20230316_6051,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-0.6270272512002362,7.662107548537187,Investors,Consumers,18
2023-03-16,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230316_9619,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-7.982362358911148,-9.718525493306867,Economy,Market,15
2023-03-16,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230316_6829,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-9.61953379355609,9.147351153000677,Banks,Business,15
2023-03-16,WSJ,Financial services show resilience in challenging market,https://example.com/news/20230316_2369,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-8.997036988081973,3.200854491386451,Federal Reserve,Consumers,18
2023-03-16,Financial Times,Financial services show resilience in challenging market,https://example.com/news/20230316_1023,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,9.485353263447644,-5.820192761292349,Federal Reserve,Financial Sector,16
2023-03-16,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230316_1267,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,7.198370729593879,8.22810702813447,Investors,Government,16
2023-03-16,Bloomberg,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230316_8652,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-0.9898418074322857,-8.518861586475794,Stock Market,Market,18
2023-03-16,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230316_4987,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-8.786933965757598,-9.345145199670506,Federal Reserve,Financial Sector,16
2023-03-17,Reuters,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230317_5660,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-2.608227919288233,-8.887759914493971,Investors,Market,15
2023-03-17,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230317_6877,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-4.04259625342122,2.212444269656706,Banks,Market,16
2023-03-17,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230317_8333,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,3.571842132771288,-0.1084661423297173,Economy,Market,16
2023-03-17,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230317_2850,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-0.6853072755206191,-2.381236405784648,Banks,Financial Sector,18
2023-03-17,WSJ,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230317_5065,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,3.6520644201729047,-2.001286736393968,Stock Market,Business,16
2023-03-18,CNBC,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230318_2820,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-0.532076689418397,-0.4988803594270297,Federal Reserve,Government,15
2023-03-18,Bloomberg,Central banks coordinate response to market stress,https://example.com/news/20230318_5256,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,9.230262173706302,-0.17739961819980277,Banks,Consumers,18
2023-03-18,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230318_6466,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,1.1853502885942402,-7.558465201244355,Banks,Government,18
2023-03-18,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230318_9194,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,7.247528517233556,-8.445426577002825,Investors,Market,14
2023-03-18,CNBC,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230318_9507,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-8.11910319064821,-5.979671561765758,Federal Reserve,Market,14
2023-03-18,Financial Times,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230318_4114,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,7.688194409767561,-6.477872401351739,Stock Market,Consumers,18
2023-03-18,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230318_4942,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-5.213608951719775,4.8896665276505775,Stock Market,Consumers,14
2023-03-18,Bloomberg,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230318_2595,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,2.212759681092815,-3.951381395030298,Investors,Financial Sector,15
2023-03-19,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230319_9033,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-9.397304949596794,-1.8684402201173222,Economy,Market,15
2023-03-19,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230319_5712,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-9.274535531603656,6.3747899444376355,Economy,Government,14
2023-03-19,Bloomberg,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230319_2916,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-8.06998534063224,3.638050243217257,Federal Reserve,Business,16
2023-03-19,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230319_9719,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-9.951804595702436,4.431136050083284,Economy,Consumers,18
2023-03-19,CNBC,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230319_3677,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,6.589122832004211,-7.630153292229416,Economy,Government,15
2023-03-19,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230319_1255,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,2.2154131695890955,-0.6548637925700485,Investors,Government,17
2023-03-19,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230319_6617,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,7.929571754573224,2.23684275486415,Stock Market,Consumers,16
2023-03-19,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230319_5421,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-3.9414520561935373,-3.855084437629044,Banks,Financial Sector,14
2023-03-19,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230319_4627,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-3.1002210174959766,-6.875711303846252,Investors,Government,14
2023-03-19,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230319_5383,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,2.9187826482709434,7.184536989076886,Economy,Business,15
2023-03-20,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230320_6266,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,7.767700869323297,-6.278720980934511,Investors,Market,16
2023-03-20,WSJ,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230320_9266,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,8.018462428925146,-7.177104040504232,Investors,Business,16
2023-03-20,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230320_8061,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,6.972492925672096,3.3686612294883345,Economy,Business,16
2023-03-20,Reuters,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230320_7147,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-1.4459959834222902,1.6857166880425334,Economy,Business,14
2023-03-20,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230320_1921,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,5.8741846332460534,2.0016006574457523,Investors,Financial Sector,18
2023-03-20,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230320_4954,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,4.240343938338809,-7.053510161442689,Federal Reserve,Government,18
2023-03-20,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230320_6498,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-9.975182588967419,4.95317710753868,Banks,Government,14
2023-03-20,Financial Times,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230320_3796,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-8.554651009244694,-6.314552895761687,Stock Market,Business,18
2023-03-20,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230320_7494,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-7.258319207020206,-4.905233134620664,Stock Market,Market,16
2023-03-20,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230320_6810,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-0.31080872044770613,9.295926424651931,Federal Reserve,Market,14
2023-03-20,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230320_5087,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,3.21835241500801,-8.631468129044833,Banks,Consumers,14
2023-03-21,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230321_5161,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,1.9283449238466654,-2.6760659196287806,Banks,Financial Sector,15
2023-03-21,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230321_9089,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-8.454294101780558,3.916589215374704,Investors,Market,17
2023-03-21,Financial Times,Financial services show resilience in challenging market,https://example.com/news/20230321_7422,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-3.4519171709123375,-1.3253686500537576,Stock Market,Financial Sector,14
2023-03-21,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230321_8703,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,3.6838542502991323,6.189505331435477,Stock Market,Financial Sector,18
2023-03-21,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230321_1287,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-3.506646487579863,1.4206142838928026,Investors,Business,16
2023-03-21,Bloomberg,Consumer goods face headwinds from inflation,https://example.com/news/20230321_6879,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,2.594898378737709,-3.0483915195764832,Investors,Financial Sector,15
2023-03-21,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230321_6282,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-0.8316351359466245,-4.081480788142762,Federal Reserve,Financial Sector,18
2023-03-21,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230321_3944,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,3.464388278112629,-0.36696196913899914,Federal Reserve,Consumers,16
2023-03-21,CNBC,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230321_9594,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,8.238958079714003,7.073159420563535,Investors,Government,15
2023-03-21,Reuters,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230321_8907,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-0.5957672616957077,-2.790302659170798,Banks,Business,18
2023-03-21,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230321_4397,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,2.552533427713719,3.6302739533045347,Investors,Consumers,18
2023-03-21,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230321_4696,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-1.6965447833513703,-3.44222152082837,Investors,Government,14
2023-03-22,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230322_6257,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,7.304434161334434,-9.873406654392408,Stock Market,Government,16
2023-03-22,CNBC,Energy sector gains on oil price recovery,https://example.com/news/20230322_7060,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,6.252961964793602,-1.9160561243265195,Investors,Consumers,15
2023-03-22,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230322_6570,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,6.785050867880447,4.509505601154753,Economy,Market,18
2023-03-22,CNBC,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230322_7604,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-1.838619177098808,2.391159053251466,Economy,Business,15
2023-03-22,Bloomberg,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230322_1507,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,8.763772928132134,-7.6363628343533545,Investors,Financial Sector,16
2023-03-22,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230322_3873,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,7.602818702106289,0.3573459177961502,Stock Market,Government,18
2023-03-22,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230322_9460,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,6.592902563873939,-2.0023195972266317,Investors,Consumers,16
2023-03-22,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230322_2276,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-1.6967190287619083,8.502363404091318,Federal Reserve,Market,14
2023-03-23,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230323_9110,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-0.17987399953541816,-0.6300861009703485,Stock Market,Market,16
2023-03-23,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230323_4806,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-4.678363581663638,5.087937990138185,Stock Market,Consumers,16
