date,source,headline,url,text,tone,goldstein_scale,actor1,actor2,event_code
2023-02-04,Bloomberg,Consumer goods face headwinds from inflation,https://example.com/news/20230204_3717,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,0.4534810888966012,3.429628970768639,Economy,Business,15
2023-02-04,WSJ,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230204_9618,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-3.9881982633951263,-5.617597520960076,Economy,Market,18
2023-02-04,Financial Times,Central banks coordinate response to market stress,https://example.com/news/20230204_9224,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-9.126842988557684,3.2743030249153837,Banks,Government,17
2023-02-04,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230204_8645,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,7.058580556344836,-3.967124128518056,Federal Reserve,Consumers,17
2023-02-05,Bloomberg,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230205_8579,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,8.925802826834468,5.698218936327335,Investors,Government,18
2023-02-05,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230205_7220,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-1.4101196358385826,-7.057766095400537,Federal Reserve,Government,15
2023-02-05,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230205_1318,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-1.3248965037301552,-5.780386670489833,Stock Market,Market,16
2023-02-05,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230205_4205,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,4.515597019966259,-7.22913262662348,Federal Reserve,Government,18
2023-02-05,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230205_2060,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,6.378221470598482,1.7560604422364867,Stock Market,Consumers,14
2023-02-06,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230206_6308,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,3.6735986480527405,9.230038969799034,Investors,Government,15
2023-02-06,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230206_3430,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,4.200222106481908,-3.7064671903732926,Banks,Business,17
2023-02-06,Financial Times,Central banks coordinate response to market stress,https://example.com/news/20230206_6469,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-4.651258131472664,-1.6214062389159611,Economy,Market,18
2023-02-06,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230206_5676,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-1.1515874100013757,0.21595754255501642,Economy,Consumers,14
2023-02-06,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230206_5243,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-0.6648225411592756,-0.6996485983550826,Stock Market,Financial Sector,18
2023-02-06,Bloomberg,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230206_5926,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,8.093651925940948,0.49341194309121095,Economy,Government,15
2023-02-06,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230206_6194,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-2.867102396460106,-9.37786152608689,Stock Market,Financial Sector,16
2023-02-06,Financial Times,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230206_2624,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-7.488075385881531,-5.863416904085248,Economy,Government,18
2023-02-06,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230206_6470,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,0.1925701280857539,8.570646519033843,Federal Reserve,Business,17
2023-02-06,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230206_8614,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-6.523275412530283,8.868267919672414,Federal Reserve,Government,18
2023-02-07,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230207_2987,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,0.8809089192357833,9.408511717928503,Federal Reserve,Government,16
2023-02-07,Bloomberg,Energy sector gains on oil price recovery,https://example.com/news/20230207_9789,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,7.243679379278543,-5.065445356741383,Stock Market,Consumers,17
2023-02-07,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230207_5708,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-0.872140459311137,0.487594190495928,Federal Reserve,Market,16
2023-02-07,Bloomberg,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230207_2216,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-2.9940650565990468,1.129260716340974,Economy,Market,18
2023-02-07,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230207_3163,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-7.0730563601691205,5.638206486352313,Banks,Market,17
2023-02-07,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230207_4087,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,7.226741231367657,-8.054107331475326,Economy,Consumers,16
2023-02-07,CNBC,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230207_2315,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-6.893481290965264,-9.77888203014806,Economy,Market,14
2023-02-07,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230207_1314,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-9.359096446848202,-1.5625786786803486,Federal Reserve,Financial Sector,15
2023-02-07,WSJ,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230207_4417,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-1.8051864986827337,0.5113511454323372,Stock Market,Business,16
2023-02-07,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230207_1967,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-8.216152859924325,0.612863378349251,Stock Market,Financial Sector,16
2023-02-07,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230207_1071,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,1.5261973728136735,-4.715453954788931,Federal Reserve,Market,15
2023-02-08,Financial Times,Energy sector gains on oil price recovery,https://example.com/news/20230208_8723,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,2.557555489154131,-3.4969939668129513,Economy,Government,16
2023-02-08,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230208_7084,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,5.146316868100507,-0.06640742110605391,Investors,Market,14
2023-02-08,CNBC,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230208_1714,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-8.120172281283548,-7.622846682472721,Investors,Financial Sector,17
2023-02-08,Bloomberg,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230208_2011,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,8.55471279992139,-1.1927466478505355,Stock Market,Consumers,17
2023-02-08,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230208_9349,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-1.1274537484979263,1.8965079102794569,Economy,Financial Sector,18
2023-02-08,Financial Times,Energy sector gains on oil price recovery,https://example.com/news/20230208_3691,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-3.2419377891924017,-2.043144738650393,Economy,Financial Sector,17
2023-02-08,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230208_6310,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,4.151395136683391,-8.262825692407043,Stock Market,Consumers,16
2023-02-08,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230208_6183,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-9.937200196132414,-0.706445606826247,Banks,Business,14
2023-02-08,Reuters,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230208_9855,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,7.270503934629582,-8.699840827645735,Banks,Government,16
2023-02-08,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230208_2920,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,5.878214443562495,5.585514591875567,Stock Market,Business,14
2023-02-08,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230208_5841,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,1.5672572995003442,0.8293825128509491,Economy,Business,16
2023-02-08,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230208_3106,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,1.6273879435644223,-7.080130900496147,Stock Market,Consumers,18
2023-02-08,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230208_7457,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-4.448337689819937,-1.2897954406271617,Banks,Market,14
2023-02-08,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230208_2299,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,3.165574088348333,9.831508293854816,Investors,Consumers,16
2023-02-09,Financial Times,Consumer goods face headwinds from inflation,https://example.com/news/20230209_9140,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,1.637147785559352,-5.6953993037115325,Economy,Government,14
2023-02-09,WSJ,Financial services show resilience in challenging market,https://example.com/news/20230209_9852,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,2.0348970402611988,3.193727147069616,Economy,Business,15
2023-02-09,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230209_2716,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,5.703621032125383,2.1392794146242755,Federal Reserve,Financial Sector,15
2023-02-09,Bloomberg,Consumer goods face headwinds from inflation,https://example.com/news/20230209_8836,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,2.474208411699461,-0.6896152895200114,Stock Market,Government,16
2023-02-09,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230209_8702,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,2.817212494883563,4.73319334453024,Economy,Financial Sector,18
2023-02-09,WSJ,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230209_8837,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,2.0112789732597336,0.5234479048239882,Federal Reserve,Government,17
2023-02-09,WSJ,Central banks coordinate response to market stress,https://example.com/news/20230209_6670,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,3.7647672886752015,3.76493146719171,Economy,Consumers,16
2023-02-09,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230209_7998,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-9.807828026446453,0.8639716445099266,Federal Reserve,Financial Sector,17
2023-02-09,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230209_9423,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-2.721561394353169,-0.8075182490351529,Federal Reserve,Financial Sector,17
2023-02-10,Reuters,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230210_1052,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,5.409915613822934,-1.3802221423054495,Banks,Market,18
2023-02-10,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230210_6104,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-6.069354946103518,-0.11493322522098115,Banks,Financial Sector,16
2023-02-10,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230210_4970,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-5.632105460835906,-0.047579312039069954,Federal Reserve,Market,14
2023-02-10,Financial Times,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230210_4567,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,5.160015214082905,6.018791661321032,Banks,Consumers,14
2023-02-10,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230210_8082,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-7.2008864861333315,-3.641669704275987,Investors,Market,18
2023-02-10,WSJ,Financial services show resilience in challenging market,https://example.com/news/20230210_2190,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,8.834408967695547,-6.906566304622988,Investors,Market,14
2023-02-10,CNBC,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230210_2429,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-7.792030084148067,5.025390015198921,Federal Reserve,Business,18
2023-02-10,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230210_1395,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,8.349306831825727,-6.717953224549582,Stock Market,Market,14
2023-02-10,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230210_5940,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-8.277423186626919,2.9494322841099807,Stock Market,Consumers,14
2023-02-10,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230210_4941,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,5.928264349183379,2.7766527625396864,Stock Market,Consumers,18
2023-02-11,Reuters,Central banks coordinate response to market stress,https://example.com/news/20230211_6698,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-1.6571636076373508,-7.650497842838854,Economy,Business,18
2023-02-11,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230211_9763,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,2.480862242692008,-6.38854761224485,Federal Reserve,Business,17
2023-02-11,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230211_3325,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,4.360295526132449,-1.7600505425316681,Stock Market,Market,16
2023-02-11,WSJ,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230211_9750,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-0.4945431318828408,0.06663712559585644,Economy,Government,18
2023-02-11,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230211_6093,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-5.858441203525788,3.642625983487837,Federal Reserve,Financial Sector,16
2023-02-11,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230211_4005,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-9.212675612751038,9.11309944131995,Federal Reserve,Financial Sector,16
2023-02-11,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230211_6758,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,0.914716128737767,-4.237603944858583,Stock Market,Market,18
2023-02-11,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230211_5191,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,0.00026946730305565936,-3.882659039231857,Investors,Business,15
2023-02-11,Bloomberg,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230211_8904,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,4.7428999380109005,-6.259772441006053,Investors,Consumers,14
2023-02-11,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230211_3374,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-6.100502913280437,4.076987262708911,Stock Market,Financial Sector,18
2023-02-12,WSJ,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230212_2441,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,3.009446510594571,-9.517522093158625,Federal Reserve,Government,17
2023-02-12,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230212_7535,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,6.749383535150184,-7.618098631442962,Banks,Government,15
2023-02-12,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230212_2334,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-3.2131455160249023,-6.1757701155859905,Investors,Financial Sector,17
2023-02-12,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230212_3736,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,7.980133506942444,3.0779072068324864,Stock Market,Business,18
2023-02-12,Financial Times,Central banks coordinate response to market stress,https://example.com/news/20230212_1454,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-7.55130806514599,0.8068962987609885,Federal Reserve,Business,14
2023-02-12,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230212_7538,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,7.582764465424495,-4.813992217546305,Investors,Market,16
2023-02-12,Financial Times,Central banks coordinate response to market stress,https://example.com/news/20230212_3443,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-3.231682687430042,-4.531070589759992,Federal Reserve,Business,15
2023-02-12,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230212_6650,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-3.1184815865484072,8.3115385704959,Federal Reserve,Market,17
2023-02-13,CNBC,Financial services show resilience in challenging market,https://example.com/news/20230213_6698,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-3.2057653523052165,3.427554338593839,Economy,Consumers,14
2023-02-13,CNBC,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230213_7678,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,7.365804806560825,-7.490637884488811,Stock Market,Consumers,16
2023-02-13,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230213_8310,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,8.317574685650069,-8.708481567931374,Federal Reserve,Business,18
2023-02-13,Financial Times,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230213_8285,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,9.43043032610671,4.751159285228679,Economy,Market,14
2023-02-13,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230213_5244,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-6.822840137578305,-0.8531920281277006,Banks,Financial Sector,18
2023-02-13,Bloomberg,Energy sector gains on oil price recovery,https://example.com/news/20230213_5495,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,8.054253907895228,-9.636877986139146,Investors,Financial Sector,14
2023-02-13,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230213_1296,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-9.702740285813803,-8.687005315257025,Federal Reserve,Government,17
2023-02-14,Financial Times,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230214_3242,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-6.874921288627798,-1.2316825992046332,Federal Reserve,Financial Sector,18
2023-02-14,CNBC,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230214_5040,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,1.8639872942680058,-8.083498517657368,Federal Reserve,Market,16
2023-02-14,Reuters,Consumer goods face headwinds from inflation,https://example.com/news/20230214_7463,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,4.747113016172544,-0.34530174052005425,Economy,Government,18
2023-02-14,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230214_1905,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,0.0882568796747929,8.577782811741006,Investors,Business,15
2023-02-14,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230214_1275,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-2.9252350378904546,-9.675924979948222,Stock Market,Government,16
2023-02-14,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230214_8206,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-4.405893737606412,3.87003098747287,Banks,Financial Sector,14
2023-02-15,CNBC,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230215_5965,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,9.993812588964461,5.515798111139192,Banks,Business,16
2023-02-15,WSJ,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230215_4059,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-2.900237119716109,2.711664974338479,Stock Market,Business,16
2023-02-15,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230215_7675,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,-4.07892945135999,9.02286557471976,Banks,Financial Sector,17
2023-02-15,Bloomberg,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230215_6325,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-4.31031942740683,7.6438035208462995,Banks,Market,16
2023-02-15,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230215_9589,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-0.35234382598682945,-7.234230835151962,Economy,Government,14
2023-02-15,WSJ,Energy sector gains on oil price recovery,https://example.com/news/20230215_4348,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-7.173723788828125,5.9423646186640555,Federal Reserve,Financial Sector,17
2023-02-15,WSJ,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230215_6535,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-9.1286305191941,4.8274756512386485,Investors,Government,18
2023-02-15,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230215_7063,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-8.095237607280612,9.102733246711328,Banks,Financial Sector,17
2023-02-16,CNBC,Central banks coordinate response to market stress,https://example.com/news/20230216_4985,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-6.830232544063433,-1.1719253625988735,Investors,Government,17
2023-02-16,Reuters,Corporate earnings disappoint as supply chain issues persist,https://example.com/news/20230216_6394,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,9.019148811820601,-7.715759993480176,Stock Market,Financial Sector,17
2023-02-16,Reuters,Financial services show resilience in challenging market,https://example.com/news/20230216_5538,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,6.343770796621564,8.326355581409759,Economy,Market,15
2023-02-16,Financial Times,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230216_2392,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,6.0128421154800415,-5.638792140244389,Economy,Business,16
2023-02-16,WSJ,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230216_3320,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-8.60684459540903,5.872729473862252,Federal Reserve,Market,16
2023-02-16,CNBC,Energy sector gains on oil price recovery,https://example.com/news/20230216_4386,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-9.209725018189921,-9.06059757400392,Federal Reserve,Financial Sector,15
2023-02-16,WSJ,Consumer goods face headwinds from inflation,https://example.com/news/20230216_4295,Fed signals potential rate hikes amid inflation concerns Additional context about market conditions and investor sentiment.,7.310419948142188,-0.20593574036880113,Investors,Government,17
2023-02-16,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230216_9019,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,4.613078348524153,0.3904154259124115,Stock Market,Financial Sector,16
2023-02-16,WSJ,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230216_5243,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,2.942393024452299,6.528014519535665,Federal Reserve,Government,18
2023-02-16,Reuters,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230216_9423,Financial services show resilience in challenging market Additional context about market conditions and investor sentiment.,-1.5012565184198445,-6.313450430325897,Investors,Consumers,15
2023-02-16,Financial Times,Tech stocks rally on strong earnings and AI optimism,https://example.com/news/20230216_5885,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,-1.1675304883485893,9.865794183066152,Federal Reserve,Business,18
2023-02-16,CNBC,Energy sector gains on oil price recovery,https://example.com/news/20230216_6820,Energy sector gains on oil price recovery Additional context about market conditions and investor sentiment.,3.9090466333834772,-6.718095502968802,Federal Reserve,Government,16
2023-02-17,Reuters,Energy sector gains on oil price recovery,https://example.com/news/20230217_1118,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,7.820285207066977,7.986349868328551,Banks,Financial Sector,15
2023-02-17,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230217_9706,Consumer goods face headwinds from inflation Additional context about market conditions and investor sentiment.,-3.6342839835342566,3.534738065861489,Banks,Financial Sector,18
2023-02-17,CNBC,Consumer goods face headwinds from inflation,https://example.com/news/20230217_3544,Tech stocks rally on strong earnings and AI optimism Additional context about market conditions and investor sentiment.,-5.778936851174212,-9.4398368696194,Stock Market,Business,16
2023-02-17,Reuters,Market volatility spikes as investors react to economic uncertainty,https://example.com/news/20230217_2794,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,-8.391836566874636,3.964480047834631,Banks,Government,18
2023-02-17,Bloomberg,Financial services show resilience in challenging market,https://example.com/news/20230217_1602,Stocks tumble on recession fears and geopolitical tensions Additional context about market conditions and investor sentiment.,-0.41914897351067903,-9.466351398075812,Investors,Consumers,18
2023-02-18,CNBC,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230218_6089,Market volatility spikes as investors react to economic uncertainty Additional context about market conditions and investor sentiment.,-1.5825076849748054,-1.0722709064031721,Economy,Market,17
2023-02-18,Reuters,Stocks tumble on recession fears and geopolitical tensions,https://example.com/news/20230218_6580,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,6.073509747822834,-0.8417013754414482,Stock Market,Financial Sector,14
2023-02-18,Bloomberg,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230218_9677,Corporate earnings disappoint as supply chain issues persist Additional context about market conditions and investor sentiment.,5.754565210811176,0.5815914038549241,Banks,Market,16
2023-02-18,Reuters,Healthcare stocks mixed amid regulatory uncertainty,https://example.com/news/20230218_8078,Healthcare stocks mixed amid regulatory uncertainty Additional context about market conditions and investor sentiment.,-6.735250891890154,-7.471859314472946,Banks,Government,17
2023-02-18,Reuters,Fed signals potential rate hikes amid inflation concerns,https://example.com/news/20230218_1223,Central banks coordinate response to market stress Additional context about market conditions and investor sentiment.,-6.667181840431848,-7.10408047089542,Banks,Government,18
